,names,starttime,endtime
9029,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10386..DPN.453010386.2023.10.02.00.00.00.000.N.miniseed,1696204800.0,1696291200.0
9030,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17724..DPE.453017724.2023.10.15.00.00.00.000.E.miniseed,1697328000.0,1697414400.0
9031,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10190..DPZ.453010190.2023.10.04.00.00.00.000.Z.miniseed,1696377600.0,1696464000.0
9032,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17542..DPN.453017542.2023.10.10.00.00.00.000.N.miniseed,1696896000.0,1696982399.0
9033,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15350..DPN.453015350.2023.10.07.00.00.00.000.N.miniseed,1696636800.0,1696723200.0
9034,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17878..DPE.453017878.2023.10.07.00.00.00.000.E.miniseed,1696636800.0,1696723200.0
9035,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09270..DPN.453009270.2023.10.01.00.00.00.000.N.miniseed,1696118400.0,1696204800.0
9036,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.03659..DPN.453003659.2023.10.23.00.00.00.000.N.miniseed,1698019200.0,1698105600.0
9037,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18839..DPE.453018839.2023.10.03.00.00.00.000.E.miniseed,1696291200.0,1696377600.0
9038,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.06585..DPE.453006585.2023.10.25.00.00.00.000.E.miniseed,1698192000.0,1698233262.0
9039,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17809..DPN.453017809.2023.10.01.00.00.00.000.N.miniseed,1696118400.0,1696204800.0
9040,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05283..DPN.453005283.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
9041,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17130..DPN.453017130.2023.10.01.00.00.00.000.N.miniseed,1696118400.0,1696204800.0
9042,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16598..DPN.453016598.2023.09.26.10.04.58.000.N.miniseed,1695722698.0,1695772800.0
9043,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10721..DPN.453010721.2023.10.19.00.00.00.000.N.miniseed,1697673600.0,1697760000.0
9044,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10505..DPN.453010505.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
9045,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10845..DPE.453010845.2023.09.29.00.00.00.000.E.miniseed,1695945600.0,1696032000.0
9046,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05322..DPE.453005322.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9047,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10691..DPN.453010691.2023.10.21.00.00.00.000.N.miniseed,1697846400.0,1697932800.0
9048,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15255..DPN.453015255.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
9049,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17875..DPZ.453017875.2023.10.22.00.00.00.000.Z.miniseed,1697932800.0,1698019200.0
9050,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10763..DPZ.453010763.2023.10.18.00.00.00.000.Z.miniseed,1697587200.0,1697673600.0
9051,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10899..DPN.453010899.2023.10.04.00.00.00.000.N.miniseed,1696377600.0,1696464000.0
9052,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10759..DPE.453010759.2023.10.01.00.00.00.000.E.miniseed,1696118400.0,1696204800.0
9053,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05038..DPZ.453005038.2023.10.20.00.00.00.000.Z.miniseed,1697760000.0,1697846400.0
9054,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17930..DPZ.453017930.2023.10.24.00.00.00.000.Z.miniseed,1698105600.0,1698192000.0
9055,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05038..DPN.453005038.2023.10.08.00.00.00.000.N.miniseed,1696723200.0,1696809600.0
9056,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10368..DPZ.453010368.2023.10.19.00.00.00.000.Z.miniseed,1697673600.0,1697760000.0
9057,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10867..DPZ.453010867.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
9058,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17521..DPN.453017521.2023.10.22.00.00.00.000.N.miniseed,1697932800.0,1698019200.0
9059,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09574..DPE.453009574.2023.10.10.00.00.00.000.E.miniseed,1696896000.0,1696982399.0
9060,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17723..DPE.453017723.2023.10.19.00.00.00.000.E.miniseed,1697673600.0,1697760000.0
9061,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05441..DPZ.453005441.2023.10.24.00.00.00.000.Z.miniseed,1698105600.0,1698192000.0
9062,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14578..DPE.453014578.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
9063,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.06585..DPZ.453006585.2023.09.29.00.00.00.000.Z.miniseed,1695945600.0,1696032000.0
9064,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18839..DPE.453018839.2023.10.18.00.00.00.000.E.miniseed,1697587200.0,1697673600.0
9065,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18596..DPZ.453018596.2023.10.15.00.00.00.000.Z.miniseed,1697328000.0,1697414400.0
9066,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18839..DPE.453018839.2023.10.19.00.00.00.000.E.miniseed,1697673600.0,1697760000.0
9067,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10872..DPN.453010872.2023.09.28.00.00.00.000.N.miniseed,1695859200.0,1695945600.0
9068,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14599..DPZ.453014599.2023.10.13.00.00.00.000.Z.miniseed,1697155200.0,1697241600.0
9069,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18308..DPZ.453018308.2023.10.15.00.00.00.000.Z.miniseed,1697328000.0,1697414400.0
9070,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17223..DPE.453017223.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9071,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14764..DPE.453014764.2023.10.08.00.00.00.000.E.miniseed,1696723200.0,1696809600.0
9072,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10190..DPZ.453010190.2023.10.16.00.00.00.000.Z.miniseed,1697414400.0,1697500800.0
9073,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15350..DPE.453015350.2023.10.01.00.00.00.000.E.miniseed,1696118400.0,1696204800.0
9074,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15672..DPZ.453015672.2023.10.10.00.00.00.000.Z.miniseed,1696896000.0,1696982399.0
9075,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.07111..DPE.453007111.2023.10.12.00.00.00.000.E.miniseed,1697068800.0,1697155200.0
9076,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16507..DPZ.453016507.2023.10.07.00.00.00.000.Z.miniseed,1696636800.0,1696723200.0
9077,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10495..DPN.453010495.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
9078,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10737..DPZ.453010737.2023.10.13.00.00.00.000.Z.miniseed,1697155200.0,1697241600.0
9079,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10202..DPE.453010202.2023.10.01.00.00.00.000.E.miniseed,1696118400.0,1696204800.0
9080,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10759..DPE.453010759.2023.10.09.00.00.00.000.E.miniseed,1696809600.0,1696896000.0
9081,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10845..DPN.453010845.2023.10.08.00.00.00.000.N.miniseed,1696723200.0,1696809600.0
9082,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18340..DPE.453018340.2023.09.27.12.04.30.000.E.miniseed,1695816270.0,1695851904.0
9083,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17130..DPN.453017130.2023.09.27.10.35.46.000.N.miniseed,1695810946.0,1695859200.0
9084,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.20193..DPE.453020193.2023.10.25.00.00.00.000.E.miniseed,1698192000.0,1698244254.0
9085,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10737..DPE.453010737.2023.10.13.00.00.00.000.E.miniseed,1697155200.0,1697241600.0
9086,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10205..DPN.453010205.2023.10.01.00.00.00.000.N.miniseed,1696118400.0,1696204800.0
9087,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10197..DPN.453010197.2023.10.06.00.00.00.000.N.miniseed,1696550400.0,1696636800.0
9088,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17227..DPN.453017227.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
9089,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18042..DPN.453018042.2023.10.06.00.00.00.000.N.miniseed,1696550400.0,1696636800.0
9090,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10737..DPE.453010737.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
9091,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10759..DPE.453010759.2023.10.04.00.00.00.000.E.miniseed,1696377600.0,1696464000.0
9092,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10524..DPN.453010524.2023.10.11.00.00.00.000.N.miniseed,1696982400.0,1697068800.0
9093,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10485..DPZ.453010485.2023.10.13.00.00.00.000.Z.miniseed,1697155200.0,1697241600.0
9094,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14461..DPZ.453014461.2023.10.17.00.00.00.000.Z.miniseed,1697500800.0,1697587200.0
9095,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18308..DPE.453018308.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9096,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17930..DPE.453017930.2023.10.25.00.00.00.000.E.miniseed,1698192000.0,1698226834.0
9097,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17952..DPE.453017952.2023.10.24.00.00.00.000.E.miniseed,1698105600.0,1698192000.0
9098,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17542..DPE.453017542.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9099,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17534..DPE.453017534.2023.10.15.00.00.00.000.E.miniseed,1697328000.0,1697414400.0
9100,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10721..DPZ.453010721.2023.10.19.00.00.00.000.Z.miniseed,1697673600.0,1697760000.0
9101,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16006..DPE.453016006.2023.10.10.00.00.00.000.E.miniseed,1696896000.0,1696982400.0
9102,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10252..DPZ.453010252.2023.10.02.00.00.00.000.Z.miniseed,1696204800.0,1696291200.0
9103,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17016..DPN.453017016.2023.10.16.00.00.00.000.N.miniseed,1697414400.0,1697500800.0
9104,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10485..DPE.453010485.2023.10.06.00.00.00.000.E.miniseed,1696550400.0,1696636800.0
9105,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16684..DPE.453016684.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
9106,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.06585..DPZ.453006585.2023.10.04.00.00.00.000.Z.miniseed,1696377600.0,1696464000.0
9107,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.19744..DPN.453019744.2023.10.23.00.00.00.000.N.miniseed,1698019200.0,1698105600.0
9108,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16707..DPE.453016707.2023.10.21.00.00.00.000.E.miniseed,1697846400.0,1697932800.0
9109,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15907..DPE.453015907.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9110,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14837..DPN.453014837.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
9111,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10495..DPN.453010495.2023.10.05.00.00.00.000.N.miniseed,1696464000.0,1696550400.0
9112,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04916..DPE.453004916.2023.10.22.00.00.00.000.E.miniseed,1697932800.0,1698019200.0
9113,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04548..DPN.453004548.2023.10.04.00.00.00.000.N.miniseed,1696377600.0,1696464000.0
9114,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14461..DPE.453014461.2023.10.12.00.00.00.000.E.miniseed,1697068800.0,1697155200.0
9115,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.07499..DPE.453007499.2023.10.10.00.00.00.000.E.miniseed,1696896000.0,1696982399.0
9116,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10190..DPN.453010190.2023.10.04.00.00.00.000.N.miniseed,1696377600.0,1696464000.0
9117,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15249..DPZ.453015249.2023.09.29.00.00.00.000.Z.miniseed,1695945600.0,1696032000.0
9118,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15869..DPZ.453015869.2023.10.15.00.00.00.000.Z.miniseed,1697328000.0,1697414400.0
9119,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14712..DPZ.453014712.2023.10.23.00.00.00.000.Z.miniseed,1698019200.0,1698105600.0
9120,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16707..DPE.453016707.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
9121,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15427..DPE.453015427.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
9122,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10359..DPZ.453010359.2023.10.22.00.00.00.000.Z.miniseed,1697932800.0,1698019200.0
9123,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10740..DPN.453010740.2023.10.13.00.00.00.000.N.miniseed,1697155200.0,1697241600.0
9124,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14648..DPE.453014648.2023.10.07.00.00.00.000.E.miniseed,1696636800.0,1696723200.0
9125,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10899..DPZ.453010899.2023.10.19.00.00.00.000.Z.miniseed,1697673600.0,1697760000.0
9126,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04916..DPE.453004916.2023.10.07.00.00.00.000.E.miniseed,1696636800.0,1696723200.0
9127,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.09270..DPZ.453009270.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
9128,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10901..DPZ.453010901.2023.09.27.00.00.00.000.Z.miniseed,1695772800.0,1695859200.0
9129,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18839..DPE.453018839.2023.10.21.00.00.00.000.E.miniseed,1697846400.0,1697932800.0
9130,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17455..DPZ.453017455.2023.10.25.00.00.00.000.Z.miniseed,1698192000.0,1698261914.0
9131,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18042..DPZ.453018042.2023.10.23.00.00.00.000.Z.miniseed,1698019200.0,1698105600.0
9132,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10252..DPZ.453010252.2023.10.09.00.00.00.000.Z.miniseed,1696809600.0,1696896000.0
9133,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04973..DPN.453004973.2023.10.04.00.00.00.000.N.miniseed,1696377600.0,1696464000.0
9134,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18411..DPZ.453018411.2023.10.23.00.00.00.000.Z.miniseed,1698019200.0,1698105600.0
9135,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16870..DPE.453016870.2023.09.29.00.00.00.000.E.miniseed,1695945600.0,1696032000.0
9136,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18011..DPZ.453018011.2023.10.21.00.00.00.000.Z.miniseed,1697846400.0,1697932800.0
9137,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10275..DPZ.453010275.2023.10.02.00.00.00.000.Z.miniseed,1696204800.0,1696291200.0
9138,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15367..DPZ.453015367.2023.09.28.00.00.00.000.Z.miniseed,1695859200.0,1695945600.0
9139,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10368..DPN.453010368.2023.09.27.07.45.30.000.N.miniseed,1695800730.0,1695859200.0
9140,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.08825..DPZ.453008825.2023.10.14.00.00.00.000.Z.miniseed,1697241600.0,1697328000.0
9141,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15255..DPN.453015255.2023.10.07.00.00.00.000.N.miniseed,1696636800.0,1696723200.0
9142,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14938..DPN.453014938.2023.10.18.00.00.00.000.N.miniseed,1697587200.0,1697673600.0
9143,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16878..DPE.453016878.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
9144,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17892..DPE.453017892.2023.10.20.00.00.00.000.E.miniseed,1697760000.0,1697846400.0
9145,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04909..DPZ.453004909.2023.10.11.00.00.00.000.Z.miniseed,1696982400.0,1697068800.0
9146,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15157..DPE.453015157.2023.10.06.00.00.00.000.E.miniseed,1696550400.0,1696636800.0
9147,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10901..DPE.453010901.2023.10.07.00.00.00.000.E.miniseed,1696636800.0,1696723200.0
9148,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18308..DPZ.453018308.2023.10.10.00.00.00.000.Z.miniseed,1696896000.0,1696982399.0
9149,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17613..DPE.453017613.2023.10.24.00.00.00.000.E.miniseed,1698105600.0,1698192000.0
9150,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.08936..DPE.453008936.2023.09.28.00.00.00.000.E.miniseed,1695859200.0,1695945600.0
9151,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10798..DPZ.453010798.2023.10.20.00.00.00.000.Z.miniseed,1697760000.0,1697846400.0
9152,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10820..DPE.453010820.2023.10.24.00.00.00.000.E.miniseed,1698105600.0,1698192000.0
9153,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16203..DPZ.453016203.2023.10.25.00.00.00.000.Z.miniseed,1698192000.0,1698278400.0
9154,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10857..DPN.453010857.2023.09.30.00.00.00.000.N.miniseed,1696032000.0,1696118400.0
9155,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15016..DPN.453015016.2023.10.08.00.00.00.000.N.miniseed,1696723200.0,1696809600.0
9156,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10230..DPZ.453010230.2023.10.23.00.00.00.000.Z.miniseed,1698019200.0,1698105600.0
9157,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.19744..DPE.453019744.2023.10.15.00.00.00.000.E.miniseed,1697328000.0,1697414400.0
9158,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10899..DPZ.453010899.2023.10.16.00.00.00.000.Z.miniseed,1697414400.0,1697500800.0
9159,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10721..DPE.453010721.2023.10.08.00.00.00.000.E.miniseed,1696723200.0,1696809600.0
9160,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10359..DPZ.453010359.2023.10.09.00.00.00.000.Z.miniseed,1696809600.0,1696896000.0
9161,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10901..DPE.453010901.2023.09.27.00.00.00.000.E.miniseed,1695772800.0,1695859200.0
9162,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17456..DPN.453017456.2023.10.19.00.00.00.000.N.miniseed,1697673600.0,1697760000.0
9163,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.04973..DPE.453004973.2023.09.27.08.05.50.000.E.miniseed,1695801950.0,1695859200.0
9164,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10776..DPN.453010776.2023.10.09.00.00.00.000.N.miniseed,1696809600.0,1696896000.0
9165,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.18011..DPZ.453018011.2023.09.27.06.53.54.000.Z.miniseed,1695797634.0,1695859200.0
9166,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.16814..DPZ.453016814.2023.10.04.00.00.00.000.Z.miniseed,1696377600.0,1696464000.0
9167,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10454..DPZ.453010454.2023.09.29.00.00.00.000.Z.miniseed,1695945600.0,1696032000.0
9168,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10935..DPE.453010935.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
9169,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17930..DPE.453017930.2023.09.30.00.00.00.000.E.miniseed,1696032000.0,1696118400.0
9170,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14976..DPE.453014976.2023.10.05.00.00.00.000.E.miniseed,1696464000.0,1696550400.0
9171,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17273..DPN.453017273.2023.10.08.00.00.00.000.N.miniseed,1696723200.0,1696809600.0
9172,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.05230..DPZ.453005230.2023.10.20.00.00.00.000.Z.miniseed,1697760000.0,1697846400.0
9173,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10215..DPZ.453010215.2023.10.05.00.00.00.000.Z.miniseed,1696464000.0,1696550400.0
9174,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17544..DPE.453017544.2023.10.23.00.00.00.000.E.miniseed,1698019200.0,1698105600.0
9175,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.10813..DPZ.453010813.2023.10.06.00.00.00.000.Z.miniseed,1696550400.0,1696636800.0
9176,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.14565..DPN.453014565.2023.10.15.00.00.00.000.N.miniseed,1697328000.0,1697414400.0
9177,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.17455..DPN.453017455.2023.10.09.00.00.00.000.N.miniseed,1696809600.0,1696896000.0
9178,/srv/beegfs/scratch/shares/cdff/DPM/miniseed_corrected/SS.15907..DPZ.453015907.2023.10.03.00.00.00.000.Z.miniseed,1696291200.0,1696377600.0
